ClientId,EGT FreeSpin,FreeSpin SayYo,FreeSpin_0 Playtech,FreeSpin_0 Popok,FreeSpin_0 TopGame,FreeSpin,CasinoWageringCost,LoyaltyCost,HarmonyFreespin,CasinoCashback,CasinoCorrection,CasinoNGR,CasinoGGR
490661156,10.167042799999999,0.0,0.0,12.25860439,0.13263544,4.7181714,0.0,0.0,0.0,0.0,0.0,-8.133329816000003,23.749804213999994
490722598,4.917659,0.0,0.0,21.01582396,0.13225896,4.7307638,10.375245,0.0,0.0,1.27972149375,0.9932765100000001,79.13464425625,122.66090093999998
490767902,8.99408245,0.0,0.0,6.31371254,0.7658602800000001,3.5519639,0.0,0.0,0.0,0.0,0.0,41.295494718,68.31838339800001
490842548,4.1294771,0.0,0.0,16.45659745,0.28056149,3.6903892999999997,0.0,0.0,0.0,0.0,0.27540775,-40.44626911650001,-15.61383602650001
491038445,1.6885676,0.0,0.0,6.78974268,0.16230615999999998,2.3265458,6.9397899999999995,0.0,0.0,0.0,0.0,-27.66574746,-9.75879522
491337968,21.1821396,0.0,0.0,8.06228325,0.20384013,5.6718302,0.0,0.0,0.0,0.0,0.0,12.681550126999994,52.56776174699999
491385358,1.1275827999999999,0.0,0.0,3.7982272200000002,0.39226131999999997,2.6332773,0.0,0.0,0.0,7.993600902,2.871269189,180.01175923899984,198.82797796999984
491589008,3.6151739000000003,0.0,0.0,8.62601754,0.0,6.2353521999999995,17.9127055,0.0,0.0,0.0,0.0,-28.946779145,12.146899995000002
493498575,6.1908824,0.0,0.0,1.79608592,1.4672553000000002,1.3356602,0.0,0.0,0.0,0.0,0.0,18.46538815,34.09293197
493648840,4.92785285,0.0,0.0,5.96394789,0.0,1.4536121,12.593826,0.0,0.0,0.0,0.0,-30.552235471799996,3.7589766382000023
494183609,0.593632,0.0,0.0,4.557411200000001,0.0,2.7544608,0.0,0.0,0.0,9.6263435025,834.0385645079998,-482.1212114005002,371.89357060999976
494294671,0.7881819999999999,0.0,0.0,0.0,0.0,1.1528511,0.0,0.0,0.0,0.0,0.0,-12.445891689999998,0.0
494464197,1.1719344,0.0,0.0,5.29614344,0.0,1.5322012,0.0,0.0,0.0,0.0,0.0,-5.468678950000003,2.5316000899999977
494833863,7.454003999999999,0.0,0.0,14.17971059,0.34219042,11.6900891,13.9913025,0.0,0.0,0.0,0.257911725,-2.7830068350000117,47.39631149999999
494906468,2.9521255,0.0,0.0,4.30675822,0.0,4.6220364,0.0,0.0,0.0,0.0,0.0,-19.229937875,-5.056997755000002
494985548,6.5895686,0.0,0.0,7.62739315,0.0,3.2790799,0.0,0.0,0.0,0.0,0.486034975,9.151940770000003,31.717947395000003
495026998,4.2277388,0.0,0.0,4.78763477,0.0,1.9747941,9.7886395,0.0,0.0,0.0,0.0,27.858665944000006,57.69154520399999
495891336,0.780934,0.0,0.0,2.39803488,0.0,1.5978622,0.0,0.0,0.0,0.0,0.0,-0.5590940740000123,4.21773700599999
496239427,13.600850300000001,0.0,0.0,7.80012238,0.0,1.2006908,16.04449,0.0,0.0,0.0,0.22920699999999997,-38.70484740999998,2.4413930700000126
497102201,6.100571,0.0,0.0,7.01849944,0.19721713,7.2951892,9.32876,0.0,0.0,0.0,0.0,-33.039323610000004,-0.6743868399999995
497634658,4.8648449000000005,0.0,0.0,6.20672251,0.0,1.9881271999999999,9.8567085,0.0,0.0,0.0,0.225726,-28.308874709999976,0.5826427700000236
497860224,15.471918350000001,0.0,0.0,7.18596526,0.68193642,7.7635264,0.0,0.0,0.0,0.0,0.7313832769999999,62.81699981300002,94.65172952
498297494,4.7341543999999995,0.0,0.0,5.04534084,0.0,3.1809769,0.0,0.0,0.0,0.0,0.273679145,-1.4355654249999912,14.103525860000016
498533769,5.0255532,0.0,0.0,6.693759480000001,0.0,6.2148818,0.0,0.0,0.0,0.0,0.0,41.27819812,61.50082260000001
498878600,2.2326645999999997,0.0,0.0,9.80025534,0.0,0.0,9.780085,0.0,0.0,0.0,0.0,-27.159767340000002,-5.346762400000003
498879706,1.2942128,0.0,0.0,8.19059901,0.24755734000000001,3.0917095000000003,0.0,0.0,0.0,0.0,0.0,-72.9618209,-57.78924225
498884724,11.0502524,0.0,0.0,2.33545192,0.0,6.2986323,0.0,0.0,0.0,0.0,0.0,-6.819891704999996,15.118734915000005
500206452,3.1946235,0.0,0.0,4.13704244,3.96130672,5.2776878,0.907292,0.0,0.0,0.0,0.0,11.465480490000001,33.564972950000005
500355167,5.0433739,0.0,0.0,10.58604192,0.6654208,7.8720887,0.457612,0.0,0.0,0.0,0.48804288500000004,75.1028411687,100.2154213737
500561742,0.3732224,0.0,0.0,5.38267336,0.0,0.6528248,0.0,0.0,0.0,0.0,0.0,-1.5541457900000015,13.322234850000001
501201753,13.0178532,0.0,0.0,23.56443673,0.244244,8.7407693,126.39722655,0.0,0.0,0.0,0.0,-172.72597557499998,8.438124205000005
501436469,1.844581,0.0,0.0,11.836536970000001,0.0,0.0475222,2.086758,0.0,0.0,0.0,1.536203484,-89.93617012960001,-72.58456847560001
501572990,6.1743445999999995,0.0,0.0,5.00197289,0.0,8.7486965,0.0,0.0,0.0,0.0,0.225831,-10.609911230000003,9.540933759999994
501709037,2.2564327,0.0,0.0,13.26896774,1.25941115,2.8206316,0.0,0.0,0.0,0.0,0.0,9.165237085900008,30.56165669590001
502089589,9.1578069,0.0,0.0,17.572197550000002,0.76927547,4.7733809,4.458749,0.0,0.0,0.0,0.0,-138.08827985999997,-99.11141003999998
502741685,16.6919438,0.0,0.0,17.28139173,2.1440779699999997,11.3684285,0.0,0.0,0.0,0.0,0.0,-56.71584977999999,-3.1129332000000023
502812897,5.9779336,0.0,0.0,16.85683676,0.44874240000000004,3.2843114,0.0,0.0,0.0,0.0,0.0,-23.199922540000003,3.3679016199999907
503131010,3.3244805499999996,0.0,0.0,7.41165265,0.0,2.8738633,0.0,0.0,0.0,0.0,0.0,-16.184573590000003,-2.5745770900000036
503729156,3.39507885,0.0,0.0,11.78126602,0.0,7.887964200000001,0.0,0.0,0.0,0.0,0.0,-10.449873104999996,19.852685325000003
503806383,7.4027778,0.0,0.0,0.90775272,0.0,3.2298434,12.400356500000001,0.0,0.0,0.0,0.243327,401.0987229655999,446.3693552856
504309876,5.96673515,0.0,0.0,4.22184428,0.0,4.674521599999999,0.0,0.0,0.0,0.0,0.0,-7.666719129999998,7.1963819
504363656,6.5886248,0.0,0.0,32.05021873,0.20547208,4.449221,0.0,0.0,0.0,0.0,8.886020022,-1199.2265280285,-1137.3516013965002
505498487,0.1835194,0.0,0.0,3.23921958,0.0,2.1941402,0.0,0.0,0.0,0.0,0.412696505,13.15827156,19.187847244999997
505659369,1.4185459,0.0,0.0,2.91799404,0.0,0.5634716,3.029532,0.0,0.0,0.0,0.0,12.730053963599994,20.659597503599993
505685207,7.0089439,0.0,0.0,4.71305862,0.0,1.9980677,9.152169,0.0,0.0,0.0,0.0,-14.456731705,13.074717515000005
505689786,11.9398619,0.0,0.0,9.45581092,0.88933324,4.6053375999999995,7.662351600000001,0.0,0.0,0.0,0.23051999999999997,-31.455687989999984,5.628867270000015
506028362,5.9021775,0.0,0.0,51.83054728,0.0,2.6662526,6.7738444,0.0,0.0,0.0,1.21033,-57.26791639499999,11.115235385000007
506110326,2.5023566,0.0,0.0,13.47119595,0.0,0.139851,0.0,0.0,0.0,0.0,0.332240612,39.246309237999995,55.691953399999996
506243406,2.3856926,0.0,0.0,16.18665652,0.0,3.8073465,5.3710814,0.0,0.0,0.0,0.0,29.79127622760001,59.82790324760001
506392661,0.5023596,0.0,0.0,8.85428472,0.0,7.389968199999999,8.1061106,0.0,0.0,0.0,0.0,-29.256198829999988,0.1002842900000076
506728279,6.1723124,0.0,0.0,26.20591112,0.44436054,3.5416734,6.4481655,0.0,0.0,0.0,0.0,-66.79697171,-16.84774875
506787672,3.8743474,0.0,0.0,5.0868286,1.14692216,3.6558181000000003,18.3638672,0.0,0.0,0.0,0.23343399999999997,25.747523925,63.295393575000006
507095547,8.90370465,0.0,0.0,12.61699127,0.0,9.1778358,11.3575534,0.0,0.0,0.0,2.4284189620000003,-49.82532226700002,-0.7402581850000227
507097268,6.14757605,0.0,0.0,10.88767091,0.0,17.9098303,7.4613132,0.0,0.0,0.0,3.0061128150000003,-47.392097529999994,2.774785745000006
507474588,3.78490785,0.0,0.0,39.06184001,0.37722139,2.7131526999999998,3.599104,0.0,0.0,0.0,0.0,-13.47763781999999,40.69385813000001
507627847,0.7362354,0.0,0.0,3.33505693,0.0,0.5678208,5.9018500000000005,0.0,0.0,0.0,0.0,-3.0392348700000036,23.3803298
507649801,2.8222905000000003,0.0,0.0,8.76133215,1.4599213199999999,2.2220844000000004,1.0440896,0.0,0.0,0.0,0.242682,6.869564299999987,23.421964269999993
507799643,7.675514300000001,0.0,0.0,7.35273108,1.08690208,1.7459158,0.0,0.0,0.0,0.0,0.25586986,29.118236709999998,51.77721982999999
507875774,0.6147842,0.0,0.0,1.61276507,0.0,0.16067540000000002,0.0,0.0,0.0,0.0,0.0,6.401781270000001,24.16310655
509117605,3.2721574,0.0,0.0,6.68897985,0.0,0.5407238,6.263582,0.0,0.0,0.0,0.0,-12.848680089999998,6.350032960000002
509196037,3.3383088,0.0,0.0,8.6872431,0.0,4.668856900000001,0.0,0.0,0.0,0.0,0.0,9.441896110000002,28.468944910000005
509857631,6.777525600000001,0.0,0.0,10.86081354,0.0,3.0768994999999997,0.0,0.0,0.0,0.0,0.0,-12.645612189999998,8.069626450000003
510251145,1.397534,0.0,0.0,0.95614983,0.0,0.8716714999999999,0.0,0.0,0.0,1.224983028,237.65047426,419.439470852,661.5402834699998
511127920,1.128185,0.0,0.0,6.24396587,0.0,1.0262981,13.1414215,0.0,0.0,0.0,0.0,-35.71578202099999,-12.588068640999984
511857612,7.2809955,0.0,0.0,16.05701457,0.0,2.5286066000000003,0.0,0.0,0.0,0.0,0.0,-23.879119414999984,4.2377072550000126
511910508,0.0,0.0,0.0,2.3803477,0.3625853,0.4401616,0.0,0.0,0.0,0.0,0.0,-10.088592539999999,5.10428791
512357081,3.7805887,0.0,0.0,7.398813049999999,0.32318473,0.3694084,0.0,0.0,0.0,0.0,0.40092984,37.013544479900034,64.91349287990003
512574242,4.2145717,0.0,0.0,5.65522211,0.0,2.3462643,0.0,0.0,0.0,0.0,0.0,23.27234211559999,35.488400225599996
512620376,6.65981605,0.0,0.0,9.40843531,0.24572514,2.53317,0.0,0.0,0.0,0.0,0.0,32.459683789999985,53.623470290000014
513643510,1.0414816,0.0,0.0,1.19497896,0.0,6.039406400000001,0.0,0.0,0.0,0.0,0.25543551,17.001517749999998,25.532820219999994
514682204,3.59349315,0.0,0.0,7.495092779999999,0.0,3.6229306999999995,8.1913155,0.0,0.0,0.0,0.0,-19.43705556999999,8.049556560000006
515150016,2.5289786000000003,0.0,0.0,7.5859411,0.0,0.5088687000000001,0.0,0.0,0.0,0.0,0.0,-5.441446380000013,5.182342019999991
518171551,4.7582304,0.0,0.0,6.98689976,0.0,2.5849686,0.0,0.0,0.0,0.0,0.23056100000000002,-25.68862031999999,-10.230220819999994
518206932,5.7101732,0.0,0.0,5.76071318,0.0,6.899748,0.0,0.0,0.0,0.0,0.0,-146.34781352599998,-125.630469146
518535834,1.2212446000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30280672000000003,-7.4323286799999995,-5.908277359999998
519042881,3.1990871000000003,0.0,0.0,8.62613972,0.0933928,6.6135756,0.0,0.0,0.0,0.0,0.0,1.8048404899999981,20.33703571
519530258,4.7808783,0.0,0.0,3.6516630599999997,0.0,0.9392472000000001,0.0,0.0,0.0,0.0,0.0,12.753304800000004,44.633298569999994
520165142,5.8856931999999995,0.0,0.0,13.71288608,0.3756375,4.0014906,7.925832000000001,0.0,0.0,0.0,0.0,-33.61005695600001,0.5964224239999991
520611397,11.500909400000001,0.0,0.0,9.53133536,0.0,4.8850622999999995,0.0,0.0,0.0,0.0,0.33022018999999997,9.108465709999997,36.16280417
520645668,4.5705516,0.0,0.0,3.34305928,0.2581824,1.960713,0.0,0.0,0.0,0.0,0.0,39.007147489999994,51.45319377
521732565,3.9007158,0.0,0.0,9.69007726,0.7522613800000001,7.207981,0.0,0.0,0.0,0.0,0.0,-49.06112395,-27.51008851
523506799,12.198118000000001,0.0,0.0,8.75664097,0.48031295,9.670216,39.894382,0.0,0.0,0.0,0.0,-42.22511375,33.28824864999999
524147700,6.68937185,0.0,0.0,7.89377348,0.53079259,10.9980956,1.2497375,0.0,0.0,0.0,0.0,-2.7695867480000107,26.842864271999986
524731732,5.9495638,0.0,0.0,20.489624680000002,0.0,2.5612083,9.504439999999999,0.0,0.0,0.0,0.0,-29.45151651,13.660280269999998
525168575,4.6791172,0.0,0.0,17.91379679,9.49715547,4.0839584,1.579326,0.0,0.0,4.482967395,1.826364319,126.46686574199998,172.969381316
525553234,3.2556093,0.0,0.0,45.36124051,0.0607581,1.8930521,32.5143497,0.0,0.0,0.0,1.2231820500000001,-74.82361848000005,9.484573279999971
525661496,10.3784445,0.0,0.0,13.44204725,0.0,4.4019606,0.0,0.0,0.0,0.0,0.0,-11.43568713,28.864130600000003
526486067,9.4977476,0.0,0.0,12.57410352,0.73352693,9.740291899999999,0.0,0.0,0.0,0.0,0.0,-45.42023727,-3.0113627499999973
526704093,3.4413764,0.0,0.0,47.66110017,0.0,7.0074539,40.64452300000001,0.0,0.0,0.0,1.208008726,-42.825035936,59.40977626
526722653,6.1230422,0.0,0.0,56.78012398,0.0700302,5.3350597,33.9085631,0.0,0.0,0.0,0.50150675,-39.916819522000004,62.801506407999995
527115638,1.4888748,0.0,0.0,7.49861978,0.32423376,1.9142055999999998,12.485564400000001,0.0,0.0,0.0,0.0,87.3087325125,114.01767086250001
527120106,2.3627196,0.0,0.0,11.36222435,0.0,1.9475559999999998,0.0,0.0,0.0,0.0,0.0,0.4673258300000258,16.221351380000005
527475879,1.081208,0.0,0.0,8.86003694,0.0,4.9155665,0.0,0.0,0.0,0.0,0.0,-5.282192099999994,9.574619340000005
527712417,2.2297645,0.0,0.0,3.62912908,0.0,0.023509199999999997,0.0,0.0,0.0,0.0,0.0,-18.981985444999992,1.2220656750000023
527731401,4.3256461,0.0,0.0,7.009751049999999,0.0,1.8286294,0.0,0.0,0.0,0.0,0.0,50.781905249999994,65.21897451
528037823,14.3077728,0.0,0.0,3.6390161799999996,0.0,0.45781,9.06648,0.0,0.0,0.0,0.0,-12.797327499999998,37.7440678
528997936,7.3407889,0.0,0.0,15.68529538,0.93381123,17.0880409,9.3680895,0.0,0.0,0.0,0.0,-36.554815319999996,28.161448909999997
529577885,2.3409124,0.0,0.0,12.558623180000001,0.0,8.1368814,0.0,0.0,0.0,0.0,0.32139050999999996,-27.78819721500001,-2.033725005000022
529670647,6.1280269999999994,0.0,0.0,12.19247716,0.47354051999999996,2.7642718,9.565501000000001,0.0,0.0,1.1717847945,0.49394079,-48.7031550895,-11.231812024999993
529726948,0.703278,0.0,0.0,7.571155500000001,0.0,0.09394,0.0,0.0,0.0,0.0,0.0,-28.987018170000006,-5.948005370000004
530049470,9.5088015,0.0,0.0,18.18426376,0.169092,1.9797603,23.659869999999998,0.0,0.0,0.0,0.742894277,13.974426953000012,70.56478879000001
530256472,2.0945132,0.0,0.0,1.1563043,0.15722957,1.3201658,0.0,0.0,0.0,0.0,0.0,89.30947393,94.03768679999999
530274018,0.1833616,0.0,0.0,0.16502544,0.0,1.7419352000000001,0.0,0.0,0.0,0.0,0.0,5.1215959850000035,11.368078625000003
530346197,5.23634325,0.0,0.0,7.45501882,0.18508960000000002,13.2812338,2.8161085000000003,0.0,0.0,0.0,0.8299074049999999,33.869288135000005,63.67298951000001
530802785,11.2772593,0.0,0.0,21.72884726,0.6379905000000001,7.825593799999999,1.8336160000000001,0.0,0.0,22.8811341368,0.0,125.02868518319998,196.75453481
530825098,5.0443538,0.0,0.0,13.1427295,0.0,8.714406499999999,0.0,0.0,0.0,0.0,0.0,-20.097903660000004,13.65893614
531334711,5.8757401,0.0,0.0,7.901523650000001,0.047369800000000004,4.5551521,22.225977,0.0,0.0,0.0,2.9120127700000005,-22.36918397,23.49790145
531497171,4.2480819,0.0,0.0,11.16478343,0.16251252,11.6376773,0.0,0.0,0.0,6.3746647541999995,1.6053109250000002,100.34161229079999,139.5225865
532202057,9.9666743,0.0,0.0,5.72390735,0.0,4.9646534,0.0,0.0,0.0,0.0,0.0,-25.053909819999998,0.25263522999999977
533227479,2.8570178,0.0,0.0,3.7647557799999998,0.23625000000000002,4.0191501,0.0,0.0,0.0,0.0,0.0,2.574621920000002,15.724025600000001
533235719,3.805783,0.0,0.0,21.50646796,0.0,5.9679067,0.7991199999999999,0.0,0.0,0.0,0.8075116299999999,-83.39429516000001,-48.158195870000014
533548222,2.0277578,0.0,0.0,3.21883184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22504452000000086,35.50558971999999
533554667,0.9877659999999999,0.0,0.0,5.45548548,0.0,2.5050376,0.0,0.0,0.0,0.0,0.0,-8.870925695,27.829982535
534251282,1.8772088,0.0,0.0,8.12752326,0.0,0.36488000000000004,0.0,0.0,0.0,0.0,0.0,3.520677020000001,13.89028908
534688071,15.19090785,0.0,0.0,10.12330783,0.0,5.9178268,1.1255600000000001,0.0,0.0,0.0,0.26563539999999997,16.410674445000005,53.872592325
534724632,2.3888198,0.0,0.0,6.48461002,0.0,3.5262348,0.0,0.0,0.0,0.0,0.0,-17.641311089999995,19.62260490000001
536462884,1.3288054,0.0,0.0,4.68015961,0.0,0.6015638,0.3522975,0.0,0.0,0.0,0.0,33.14612991999999,43.121039339999996
536473927,2.77860335,0.0,0.0,2.48817734,1.74823389,1.627788,1.171165,0.0,0.0,0.0,0.0,-9.813967580000003,0.0
536500371,8.02815845,0.0,0.0,12.31652057,0.15395185,2.4484697,1.13331,0.0,0.0,0.0,0.0,-24.08041057,0.0
536696579,4.8452405,0.0,0.0,5.21608748,0.0,1.1045236,0.0,0.0,0.0,0.0,0.0,-28.240036769999996,-17.074185190000005
537245059,4.337357,0.0,0.0,8.43499734,0.0,9.7190376,11.1429818,0.0,0.0,0.0,0.0,-27.74806984,5.8863039
537405217,4.31838545,0.0,0.0,7.98177557,0.24197892999999998,3.8298726,1.71248,0.0,0.0,0.0,0.0,12.73505283,30.81954538
537581560,5.7993355,0.0,0.0,29.94769419,0.37788768,6.762813,0.0,0.0,0.0,0.0,0.0,-19.905119053200004,32.322539316800004
537662467,6.662251100000001,0.0,0.0,12.725845119999999,0.0,26.7681626,0.0,0.0,0.0,0.0,0.0,-2.4575042959999993,45.993704524
537725940,2.73851675,0.0,0.0,11.09652515,0.30010354,3.8908784,8.3177835,0.0,0.0,0.0,0.0,2.871823355000007,41.89314525500001
537836851,5.2880631,0.0,0.0,30.985456019999997,0.0,1.5828534,0.0,0.0,0.0,0.0,2.426998125,176.21260144590002,216.49597209089993
538748009,3.8491315,0.0,0.0,5.62669112,0.0,2.1511582,0.0,0.0,0.0,6.387778844,1.0652723679999998,103.557847718,127.37171975000001
538997971,5.1424557,0.0,0.0,3.76456044,0.466982,4.0521367,22.884300000000003,0.0,0.0,0.0,0.0,-41.03988356000001,4.174734979999999
539277683,6.7936364000000005,0.0,0.0,4.63201134,0.43251046000000004,2.8134854,0.0,0.0,0.0,0.0,0.0,-5.413206950000001,16.38109665
539753712,1.7266678,0.0,0.0,4.48039582,0.0,0.0945208,2.25429,0.0,0.0,0.0,0.0,-20.729785879999987,28.036013810000007
539896365,6.776364500000001,0.0,0.0,15.76326956,0.0707787,4.7391732,0.0,0.0,0.0,0.0,0.0,-33.141853895,-1.184877594999998
539908822,6.34007175,0.0,0.0,9.83506411,0.0,5.2873634,4.503100000000001,0.0,0.0,0.0,0.0,-19.50163594,8.950496849999999
539916292,7.90811195,0.0,0.0,11.83609511,0.68748524,6.102911499999999,0.0,0.0,0.0,0.0,0.0,8.5119753886,42.2220891886
539935477,0.23252319999999999,0.0,0.0,2.846195,0.19146262,0.659349,0.8211945,0.0,0.0,0.0,0.0,400.57126115780005,410.2959017178
539971406,1.863284,0.0,0.0,9.58340052,0.0,2.0040687,15.0829425,0.0,0.0,0.0,0.50649459,14.879219719999993,43.919410029999995
540287497,0.0,0.0,0.0,3.31727452,0.0,0.4237489,0.0,0.0,0.0,0.0,0.0,-10.661430657000002,6.029236052999999
540576959,6.49453365,0.0,0.0,24.47071635,0.01871408,11.3861507,0.23343399999999997,0.0,0.0,0.0,0.0,-51.40493661000001,-6.534767830000002
540614316,12.2947273,0.0,0.0,12.334182700000001,0.0,4.1785233,0.0,0.0,0.0,7.7779947856,103.470293086,-16.1654782016,123.89024297
540724343,5.4834606,0.0,0.0,4.05334502,0.0,0.8885428,22.994472,0.0,0.0,0.0,0.0,-22.311918499999997,46.58523478000001
540757174,4.6653785999999995,0.0,0.0,15.93509018,1.19865718,4.1764789,2.7803125,0.0,0.0,0.0,0.5700692420000001,-32.086868253999995,-2.760881652000002
541000002,5.4963019,0.0,0.0,22.26149937,0.0,4.0929493,0.0,0.0,0.0,0.0,0.0,139.96513201000002,178.72632258000007
541276346,6.92388275,0.0,0.0,14.11631434,0.0,2.1129218,0.0,0.0,0.0,0.0,0.0,-9.900636654999992,13.252482235000004
541333698,4.5400604499999995,0.0,0.0,13.91674522,0.7087312100000001,8.5379692,14.810795999999998,0.0,0.0,0.0,0.0,-151.85553624000002,-103.71760963
541606396,5.6846737,0.0,0.0,8.56099156,0.0,5.0398981,0.0,0.0,0.0,0.0,0.0,-19.26286076,0.0227026
541635112,7.0380664,0.0,0.0,11.12533599,0.23033043,4.2120779,0.0,0.0,0.0,0.0,0.0,-15.491009200000006,7.114801519999993
542331723,4.48593185,0.0,0.0,19.82795137,0.4102455,1.4378865,0.0,0.0,0.0,0.0,0.0,5.699370820000008,34.17500604000001
542501768,3.2969619,0.0,0.0,12.776220089999999,0.0,0.965819,0.0,0.0,0.0,32.378055539789,1.221029998,540.7879465872111,591.4260331150002
542681545,6.94526105,0.0,0.0,5.77749436,0.0,11.189434199999999,6.062475,0.0,0.0,0.0,0.229093,-43.66548746339999,-4.271849853399997
543822206,0.0,0.0,0.0,3.7135792000000003,0.0,0.0,7.706160000000001,0.0,0.0,0.0,0.0,-31.884886815,1.0494508150000001
543877664,2.1655422,0.0,0.0,26.96257684,0.0,20.4570777,22.972071500000002,0.0,0.0,0.0,0.0,-47.2903277,29.872550539999995
544010770,0.7150432,0.0,0.0,41.1416474,0.0,0.6242942,1.6088256,0.0,0.0,1.4552602882499999,0.0,-47.42056899824999,-1.8754983099999976
544105261,9.215053,0.0,0.0,14.87682696,5.6908093200000005,12.561751899999999,9.958753699999999,0.0,0.0,0.0,0.237611,-49.093662469999984,3.447143410000008
544572957,2.3582529,0.0,0.0,4.5679498800000005,0.258335,7.0315174,0.0,0.0,0.0,0.0,0.0,-67.83754050999988,65.86630404000013
544874570,0.3485664,0.0,0.0,13.38361009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.610450350000002,-0.4510942600000014
544899290,0.0908892,0.0,0.0,1.76211404,0.0,1.7133128999999998,0.0,0.0,0.0,0.0,0.0,-14.080625995000002,-8.242059854999999
544912685,3.8932047,0.0,0.0,14.751906779999999,0.7618566999999999,8.0068372,0.0,0.0,0.0,0.0,0.483516105,58.92229296500005,86.81961445000005
544923988,12.339431600000001,0.0,0.0,24.72195328,0.28661581999999997,4.352208,10.19979,0.0,0.0,0.0,0.0,0.3877457199999874,59.34642442
545106380,4.0636042,0.0,0.0,7.9640903000000005,0.0,1.749884,0.0,0.0,0.0,0.0,0.0,6.94562593,23.056834430000002
545428987,15.750675150000001,0.0,0.0,12.17396066,0.53528406,6.3313051,0.0,0.0,0.0,0.0,0.475601625,80.9920346872,125.44781128219999
545442860,1.4576728,0.0,0.0,8.20536292,0.0,0.3030105,0.0,0.0,0.0,0.0,0.0,-1.0971496899999913,8.868896530000006
546286845,8.6260297,0.0,0.0,32.79754795,0.19708668000000001,1.9365863,0.0,0.0,0.0,11.609727589199998,7.3634679169999995,-38.98285097469993,25.89327516150007
546361184,8.5744329,0.0,0.0,21.06658068,0.6556352,0.8738132000000001,5.112142,0.0,0.0,0.0,0.0,-30.40615801000001,16.57304874999999
546473085,5.7304177,0.0,0.0,8.03047614,0.0,2.6744857,0.0,0.0,0.0,0.0,0.48895027,19.824719390000013,36.749049200000016
546637616,5.0333578,0.0,0.0,9.23835408,0.0,4.3860049,0.0,0.0,0.0,0.0,0.23493099999999997,15.045238129999992,36.20764591
546717042,4.4329486,0.0,0.0,6.84404815,0.0,4.5662047,30.5556955,0.0,0.0,0.0,0.411354541,-133.15692424099998,-81.75089376
547571032,3.67395965,0.0,0.0,15.15409607,0.4980367,5.482725,24.3983,0.0,0.0,0.0,0.22641100000000003,-46.52194309000002,2.9115853299999657
548117970,2.9917929,0.0,0.0,0.76788556,0.90950016,2.9140641,0.0,0.0,0.0,0.0,0.0,-1.5377195200000005,8.317773199999998
548307517,6.3068817,0.0,0.0,8.81133783,0.0,0.881631,0.0,0.0,0.0,0.0,0.0,3.9364284299999905,19.936278959999992
548375868,6.3396614,0.0,0.0,10.152142790000001,0.39438347,3.7997559,7.634682000000001,0.0,0.0,0.0,0.0,-25.562791660000002,7.489513899999999
548390069,8.73488705,0.0,0.0,4.65434442,0.0,3.278884,0.0,0.0,0.0,0.0,0.0,-28.505939889999993,-9.751748169999992
549113193,0.7221768000000001,0.0,0.0,12.37193587,0.0,2.2299529,22.7225,0.0,0.0,0.0,0.0,6.9073497140000715,44.953915284000075
549976767,10.90380545,0.0,0.0,5.9526870899999995,0.44234294999999996,0.5649735,0.0,0.0,0.0,0.0,1.25943723,27.30114913000001,46.42439535000001
550044769,10.628406199999999,0.0,0.0,10.18396954,0.0,5.9363958,0.0,0.0,0.0,0.0,0.31417210599999995,-12.263912880999982,19.496980765000014
550404464,5.2253259,0.0,0.0,18.19583146,0.15191800000000003,15.5107566,22.723499999999998,0.0,0.0,0.0,0.882449837,-53.04795179699999,12.064309999999999
551496277,8.40085975,0.0,0.0,16.48239096,0.0,7.4697523,0.0,0.0,0.0,0.0,0.31532080799999995,48.556947390999994,81.22527120900001
