ClientId,CasinoWageringCost_EUR_total,FreespinCost_EUR_total,HarmonyFreespin_EUR_total,CasinoCashback_EUR_total,CasinoCorrection_EUR_total,LuckyWheelCost_EUR_total,LoyaltyCost_EUR_total,CasinoGGR_EUR_no_jpot_total,CasinoNGR_EUR_no_jpot_total
337468696,0.0,14.796801340000002,0.0,0.0,0.0,0.0,0.0,45.58855769999998,30.791756359999987
337861206,3.9938269999999996,23.69471019,0.0,0.0,0.27693319,4.5825499999999995,0.0,21.253148720800002,-11.294871659199998
338402712,25.6584078,85.52509633,0.0,0.0,1.415820318,2.3343399999999996,0.0,-19.838220099999994,-134.77188454799997
338435666,0.0,17.07288541,0.0,0.0,0.0,0.0,0.0,9.644552150000003,-7.428333259999999
338612128,0.0,21.24078957,0.0,0.0,0.0,2.30561,0.0,-119.78584026000001,-143.33223983
338650847,0.0,9.78641522,0.0,0.0,0.0,2.30348,0.0,29.27129995,17.18140473
338656979,0.0,14.480476979999999,0.0,0.0,0.0,0.0,0.0,-0.1426431599999991,-14.623120139999997
338782937,9.710364,23.75730917,0.0,0.0,0.0,2.2511200000000002,0.0,28.461653749999996,-7.257139420000012
339155280,0.0,16.66533392,0.0,0.0,0.0,16.235680000000002,0.0,6.892776849999999,-26.008237069999996
339282092,11.100037500000001,21.471013160000005,0.0,0.0,0.0,0.0,0.0,31.240299479999997,-1.330751180000001
339983432,38.9848205,70.63320692000002,0.0,3.5898928314539997,0.4905522,0.0,0.0,166.81457379499994,53.11610134354597
340749973,0.0,49.049231,0.0,0.0,0.0,0.0,0.0,-14.476091739999994,-63.525322739999986
342054488,0.0,20.912591229999997,0.0,0.0,0.0,0.0,0.0,18.779441819999995,-2.1331494099999997
342420351,0.0,14.475722730000001,0.0,0.0,0.835386601,0.0,0.0,16.290855615000027,0.9797462840000253
342429071,0.0,10.00910622,0.0,0.0,0.0,2.24545,0.0,4.139964609099997,-8.1145916109
342888922,0.0,26.004506400000004,0.0,5.17241367,1.0137517630000001,6.892189999999999,0.0,150.29552152999997,111.21265969699999
342906930,14.175,38.71863750000001,0.0,0.0,0.6121946789999999,0.0,0.0,-89.29231749499999,-142.79814967399997
342959462,0.0,7.96124934,0.0,0.0,0.0,0.0,0.0,10.81453231,2.8532829700000004
343085788,11.416,7.93129888,0.0,1.2132292589999998,0.0,0.0,0.0,76.25302656,55.692498420999996
343311900,0.0,44.954009,0.0,0.0,0.871834264,0.0,0.0,24.981886720000006,-20.843956543999997
343795595,0.0,46.70533433,0.0,59.6011024796,1634.9431847549995,9.0894,0.0,433.0127567999997,-1317.3262647646002
345933643,0.0,10.929938120000001,0.0,2.48877219375,0.8853676189999999,0.0,0.0,-5.131503150000015,-19.435581082750026
347003627,0.0,20.693327959999998,0.0,0.0,0.0,4.57588,0.0,79.54274730999998,54.27353934999998
348040171,2.3265700000000002,152.96949451,0.0,27.747824224800002,0.0,0.0,0.0,-4.804437432000006,-187.84832616680006
348422854,21.80619,27.799961089999996,0.0,1.8178703949339998,4.7575462570000004,2.27223,0.0,-63.566242139999936,-122.02003988193394
348454275,0.0,41.14262046,0.0,0.0,0.973437331,4.6081,0.0,40.59291395499999,-6.131243836000001
348491874,0.0,21.51296254,0.0,0.0,0.0,2.3051999999999997,0.0,35.138085665000006,11.319923125000003
348936467,17.417769,55.87981036,0.0,1.549303205888,1.741635004,2.42499,0.0,16.60912603700002,-62.404381532887975
348994306,0.0,20.52544212,0.0,0.0,0.0,0.0,0.0,-8.583391699999996,-29.108833819999994
350083807,12.435231,45.52674719,0.0,0.0,0.0,2.38989,0.0,11.392265349999995,-48.95960284000002
350309068,18.116799999999998,37.63124938,0.0,0.0,0.51716574,7.235330000000001,0.0,147.77456324539997,84.2740181254
350467034,3.1811220000000002,31.61591621,0.0,0.0,0.818952755,11.566849999999999,0.0,83.59051891000001,36.407677944999996
351564978,0.0,31.57467253,0.0,0.0,0.0,2.2951,0.0,18.685837206400002,-15.183935323599997
351613157,16.6547026,79.06173811000001,0.0,1.7358342615000002,1.411562113,0.0,0.0,578.0528029106003,479.1889658261
351821989,18.887414,21.35041484,0.0,0.0,12.5840972,9.2676,0.0,45.71642796500012,-16.37309807499987
351850781,0.0,16.613953090000003,0.0,1.2161011905,0.317518386,0.0,0.0,55.03899087599999,36.8914182095
351973985,0.0,32.85694361,0.0,0.0,0.0,4.57532,0.0,24.39959657,-13.032667040000002
352090360,0.0,29.94753978,0.0,0.0,0.0,0.0,0.0,29.96084783,0.013308050000004713
352130486,5.02304,17.874905130000002,0.0,0.0,0.0,2.29495,0.0,-75.40584960999999,-100.59874474
352682312,0.0,12.4497933,0.0,0.0,0.0,2.31869,0.0,34.55018933000001,19.78170603000001
353487664,0.0,38.314068729999995,0.0,0.0,0.0,9.37462,0.0,0.17295486439998697,-47.515733865600026
354137810,4.123674,25.02728878,0.0,0.0,0.228808,4.84229,0.0,46.827686910000004,12.605626129999994
354238630,0.0,13.957938060000002,0.0,0.0,0.0,9.50843,0.0,3.5435936200000073,-19.922774439999994
354646145,0.0,24.07441591,0.0,0.0,0.0,0.0,0.0,-30.056505965000007,-54.130921875
355176290,6.486592,54.24468327000001,0.0,0.0,0.5013779899999999,2.25436,0.0,57.03442648000001,-6.452586780000011
355178478,0.0,11.77045516,0.0,0.0,0.0,0.0,0.0,15.842929869000006,4.072474709000005
355614082,0.0,39.246652739999995,0.0,0.0,0.0,0.0,0.0,2.9989913699999993,-36.24766137
355699799,22.6591,7.9772182,0.0,0.0,0.0,0.0,0.0,8.78753325,-21.848784950000002
355796696,0.0,12.51158622,0.0,0.0,0.0,0.0,0.0,4.751434590000002,-7.760151629999997
355968536,0.44909,51.37895243,0.0,0.0,0.0,11.503580000000001,0.0,85.3489803257,22.017357895699988
356560807,10.151052499999999,41.931512479999995,0.0,0.0,0.0,6.9019,0.0,33.4642092,-25.52025578
357215652,0.0,9.406870229999999,0.0,0.0,0.0,0.0,0.0,7.712066809999997,-1.6948034200000024
357220267,0.0,98.15718998999999,0.0,0.0,0.26014427,0.0,0.0,-27.495608689999997,-125.91294294999999
357320820,7.655270000000001,25.569986639999996,0.0,0.0,0.584710242,2.27223,0.0,31.585036820699976,-4.497160061300034
358336707,8.2183836,10.153670640000001,0.0,0.0,0.7925971700000001,2.28843,0.0,-78.40675165909997,-99.85983306910002
358355647,1.6681875000000002,23.01226058,0.0,0.0,0.0,0.0,0.0,45.76426800999999,21.083819929999997
358451141,0.0,22.764844919999998,0.0,0.0,0.0,2.27026,0.0,40.407823950600005,15.372719030600013
358872083,0.0,10.29161955,0.0,0.0,0.0,2.28806,0.0,-2.5226219000000096,-15.10230145000001
359772788,9.636280000000001,54.96363395,0.0,8.648749935,3.657755699,0.0,0.0,298.10741204,221.2009924560001
360216448,0.0,13.346974789999999,0.0,1.347351542134,0.66100234,0.0,0.0,13.920902395000033,-1.434426277133964
361270371,4.5688305,30.81932991,0.0,0.0,0.48981170999999996,7.038259999999999,0.0,-6.805396539999993,-49.72162865999999
363048824,45.9362268,45.623744730000006,0.0,0.0,0.8172730450000001,2.2515500000000004,0.0,26.50021370359999,-68.1285808714
363690009,0.0,21.331948769999997,0.0,0.0,0.49460264,4.79538,0.0,116.13587199999998,89.51394058999998
365043322,0.0,30.580934680000002,0.0,0.0,0.415503049,2.28585,0.0,343.8157695144,310.53348178539994
365119577,7.72565,22.46447772,0.0,0.0,0.0,2.43327,0.0,3.3059776749999976,-29.317420045000006
365464196,0.0,19.027817799999998,0.0,0.0,0.0,0.0,0.0,12.392286100000002,-6.635531699999998
365795597,0.0,29.477592629999997,0.0,0.0,2.38114127,6.89032,0.0,48.94903578000001,10.199981880000003
366340376,0.0,10.562684939999999,0.0,0.0,0.0,0.0,0.0,-15.907229160000007,-26.469914100000008
366728525,0.0,16.16285362,0.0,0.0,0.0,4.56001,0.0,23.907003770999992,3.1841401509999994
367716811,0.0,12.434793420000002,0.0,0.0,0.0,2.3265700000000002,0.0,72.365182285,57.603818865
367761330,29.53775,25.99649324,0.0,0.0,0.0,2.35929,0.0,31.790454890000024,-26.10307834999999
368721708,0.225021,16.08552008,0.0,0.0,2.64543755,2.27235,0.0,-32.06343327,-53.29176190000001
368832176,0.1162535,17.05191799,0.0,0.0,0.722462726,0.0,0.0,24.969218982000022,7.078584766000024
369187329,18.628709,9.557938909999999,0.0,0.0,0.0,0.0,0.0,8.44047283,-19.74617508
369573450,0.0,31.27402857,0.0,0.0,0.0,2.3485,0.0,118.45484827180002,84.83231970179997
370133896,1.636523,52.45319672,0.0,0.0,2.073425526,10.45622,0.0,33.77749889000001,-32.841866356000004
370209300,10.7269725,9.69942232,0.0,0.0,0.0,0.0,0.0,56.27538704000001,35.84899222
370243113,0.0,18.97273212,0.0,0.0,0.0,0.0,0.0,-10.323634900000002,-29.296367019999995
370276487,7.792868,51.063893529999994,0.0,0.0,0.0,2.43036,0.0,35.469990325,-25.817131205
370627319,11.36125,11.806372109999998,0.0,0.0,0.0,0.0,0.0,50.07655368000001,26.908931570000007
370646471,0.0,20.230875599999997,0.0,0.0,2.4264799999999997,0.0,0.0,14.987642790000006,-7.6697128099999885
370853718,0.0,23.09596375,0.0,0.0,0.6950458679999999,4.60561,0.0,24.135527790000012,-4.261091827999988
370880813,0.0,7.72348652,0.0,3.0860937359999996,419.13031586299996,0.0,0.0,145.48137428,-284.45852183899996
372895006,0.0,25.963925649999997,0.0,0.0,0.0,2.3013399999999997,0.0,-0.5790412199999988,-28.844306870000004
376898775,14.866589999999999,29.148439679999996,0.0,0.0,0.236849,4.79066,0.0,-122.46091600999999,-171.50345468999998
377597721,0.338751,29.60703712,0.0,1.3439260416,0.0,2.24921,0.0,-5.748136919999993,-39.287061081599994
377994872,0.0,43.7543867,0.0,0.0,0.410639281,10.72919,0.0,141.12648723,86.23227124900001
378018904,6.127752,17.44588032,0.0,0.0,0.234299,2.30561,0.0,31.14927313000001,5.0357318100000015
378345130,0.0,24.7190234,0.0,0.0,0.0,0.0,0.0,-93.63957574,-118.35859914
379042908,9.364008,16.23730698,0.0,0.0,0.0,0.0,0.0,-1.4759701500000029,-27.077285130000003
379348826,0.0,36.89527879,0.0,0.0,1.747104065,0.0,0.0,-56.321198629999984,-94.96358148499996
379477885,0.0,17.07961522,0.0,0.0,0.48717027,2.34931,0.0,66.56531394499999,46.64921845499999
379479162,21.069395999999998,32.33855703,0.0,0.0,0.0,2.4043900000000002,0.0,-5.121802280000001,-60.934145310000005
379945346,6.7292765,26.513188239999998,0.0,0.0,0.0,2.29495,0.0,5.67951712,-29.857897619999996
381927620,0.0,16.05776314,0.0,0.0,0.0,0.0,0.0,14.486068715,-1.571694424999996
382823808,8.613156,23.215238869999993,0.0,0.0,0.0,2.30494,0.0,-87.15437210829998,-121.2877069783
383136006,0.0,37.638620110000005,0.0,0.0,1.342259,12.84503,0.0,73.04409967000001,21.218190559999993
383397865,0.0,42.80193625,0.0,0.0,0.0,6.8639600000000005,0.0,10.74314035,-38.9227559
383637886,4.4212965,22.855381859999998,0.0,0.0,0.0,4.53911,0.0,22.859274670000012,-8.956513689999984
384089912,4.394839,41.73726619999999,0.0,0.0,0.0,11.57213,0.0,10.855795639999995,-46.84843956
384474404,13.362768099999998,27.90383775,0.0,0.0,2.025415345,4.6268899999999995,0.0,89.60913465500002,41.69022346000003
384515985,0.0,17.441868499999998,0.0,0.0,1.40304148,4.6578599999999994,0.0,61.442361413999976,37.939591433999965
384557121,10.084701999999998,21.893813790000003,0.0,0.0,0.0,6.866449999999999,0.0,28.234789199999994,-10.610176589999998
384568851,1.0549169999999999,40.475229979999995,0.0,0.0,0.0,4.55504,0.0,20.82164702,-25.26353996
384580747,1.20762,21.925725370000002,0.0,0.0,0.27540775,2.3013399999999997,0.0,48.67160379999999,22.961510679999996
385556765,2.9942433999999998,11.689754599999999,0.0,0.0,0.0,2.29093,0.0,-2.052060960000003,-19.026988959999997
385578859,5.623176,22.34967804,0.0,0.0,0.0,11.453679999999999,0.0,12.512767669999999,-26.91376636999999
385623931,0.0,17.40727331,0.0,0.0,0.568095121,0.0,0.0,16.394021498,-1.581346933000006
385649801,4.5603145000000005,58.838474870000006,0.0,1.32872289,0.603213207,2.33264,0.0,65.56948930000001,-2.0938761669999906
385859927,0.0,12.97058082,0.0,0.0,0.0,0.0,0.0,56.337379999999996,43.36679918
386145357,0.0,8.19104398,0.0,0.0,0.0,2.3343399999999996,0.0,34.67412883,24.148744849999996
386569733,2.766732,38.71809801,0.0,0.0,0.0,0.0,0.0,28.236947245199993,-13.24788276479999
386768938,0.0,11.291927199999998,0.0,0.0,0.226662,0.0,0.0,14.817110690000016,3.2985214900000166
386833506,1.937984,42.825516400000005,0.0,0.0,0.0,6.99934,0.0,42.60481620000001,-9.158024199999996
386887318,0.0,3.7587481200000004,0.0,0.0,0.0,0.0,0.0,8.610365280000007,4.85161716
387270874,3.3235015,12.56634408,0.0,0.0,0.0,6.92563,0.0,-32.43946296,-55.25493854000001
387483854,1.40919,13.54115329,0.0,0.0,0.0,0.0,0.0,21.166249649999997,6.215906360000002
387902041,0.0,10.29621028,0.0,0.0,0.244879,0.0,0.0,28.918584619999994,18.377495339999996
388437627,4.99252968,29.93355331,0.0,6.697049223565,3.183128142,2.28806,0.0,-122.91528221099995,-170.00960256656492
388762668,0.0,13.63061645,0.0,0.0,0.64181795,0.0,0.0,-79.06533496499999,-93.33776936499999
389024994,0.0,10.458395499999998,0.0,0.0,0.243897,2.2681,0.0,34.563583547500016,21.593191047500014
389030100,0.0,18.87252022,0.0,0.0,0.0,16.10268,0.0,-6.1495222000000025,-41.124722420000005
389038410,15.331747000000002,24.9862805,0.0,0.0,0.0,2.24545,0.0,14.998382150000007,-27.565095349999993
389090487,3.67216,16.99820656,0.0,0.0,0.0,2.27235,0.0,3.5691870799999994,-19.373529480000002
389580711,0.0,40.48453915,0.0,0.0,0.0,4.57616,0.0,26.688895350000003,-18.37180380000001
390082341,0.0,23.55955642,0.0,0.0,0.0,2.3013399999999997,0.0,-12.273666350000006,-38.13456277
390265959,0.0,21.81876,0.0,0.0,0.0,0.0,0.0,18.164008975,-3.6547510249999977
391248791,0.0,7.951865599999999,0.0,0.0,0.0,0.0,0.0,13.373383740000005,5.421518140000003
391870541,0.0,24.83638706,0.0,0.0,0.0,2.25831,0.0,-12.843760963000008,-39.938458023000024
393619629,0.450224,26.85320557,0.0,0.0,0.0,0.0,0.0,41.94937677499999,14.645947204999999
393661918,0.0,37.04996167,0.0,0.0,0.240304,0.0,0.0,32.621942715,-4.668322954999985
393846896,0.0,18.48772796,0.0,0.0,0.0,2.2832,0.0,42.71266946399999,21.941741504
393862094,0.0,22.8497403,0.0,0.0,0.0,7.12122,0.0,81.52658985,51.555629549999985
394903451,40.366035800000006,58.830551830000005,0.0,0.0,0.4904462,4.56407,0.0,-40.75408210159999,-145.0051859316
395061822,0.0,13.42510417,0.0,16.842659849625,25.971492712000003,2.34568,0.0,405.24624925,346.6613125183751
396524685,10.803264,34.819064780000005,0.0,0.0,1.3933953200000002,2.24545,0.0,55.94522210000001,6.684048000000001
400083382,0.0,19.24272357,0.0,0.0,0.22951,7.019950000000001,0.0,87.21174271000001,60.71955914
401117352,0.0,12.25579608,0.0,0.0,0.0,6.84241,0.0,28.17681332,9.07860724
405058361,0.0,31.563141469999998,0.0,0.0,0.0,2.33264,0.0,17.52659723,-16.369184240000003
406369862,2.547825,33.53411877,0.0,0.0,0.0,0.0,0.0,24.38015324699999,-11.701790522999996
407458282,0.0,17.692698970000002,0.0,0.0,0.0,2.31862,0.0,14.575885735,-5.435433235000002
409361429,0.0,18.740112510000003,0.0,0.0,0.0,7.09574,0.0,4.995922999999999,-20.83992951
410967559,40.666959,37.254174420000005,0.0,0.0,1.155358586,6.85728,0.0,38.14644647999998,-47.78732552600002
411556240,0.0,13.058561659999997,0.0,0.0,0.0,2.31354,0.0,-94.9423024,-110.31440406000003
413715065,0.0,30.157946679999995,0.0,0.0,0.0,4.66015,0.0,33.444252119999994,-1.3738445600000055
415905419,0.0,30.199628850000003,0.0,0.0,0.325719584,4.7144200000000005,0.0,104.86388505320004,69.62411661920001
416072615,0.0,28.3787103,0.0,0.0,0.22646,9.335700000000001,0.0,44.76379160900001,6.822921309000007
416204177,0.0,17.44257295,0.0,0.0,1.8888795000000003,4.74743,0.0,-19.301441497000006,-43.38032394700002
417136545,0.0,12.933785309999998,0.0,0.0,0.0,2.26411,0.0,6.95620774,-8.241687569999998
417160328,0.0,15.41726914,0.0,0.0,0.0,7.00144,0.0,-8.30493235,-30.723641490000006
417626022,0.0,8.02794704,0.0,0.0,0.0,0.0,0.0,5.107846199999999,-2.920100840000001
418256440,0.0,28.899903070000004,0.0,0.0,0.0,2.35929,0.0,-118.76008733999998,-150.01928041000002
418768929,0.0,8.243498930000001,0.0,3.1305978000000003,0.0,0.0,0.0,61.297773910000004,49.923677180000006
419159979,13.151202,20.480749600000003,0.0,1.3516421715000002,0.0,0.0,0.0,88.85601781199998,53.872424040500015
419725983,23.1862,7.342703380000001,0.0,0.0,0.22515500000000002,0.0,0.0,41.38828925670002,10.634230876700013
420056632,0.0,9.02580233,0.0,0.0,0.0,0.0,0.0,21.8290038792,12.803201549200004
420346160,16.3691593,60.57611852,0.0,3.31988311875,4.254763775,0.0,0.0,294.07549414489995,209.55556943115
420664158,0.0,18.04682272,0.0,0.0,0.0,2.27225,0.0,36.99748149500001,16.67840877500001
422496818,13.408609499999999,25.789353759999997,0.0,3.298301854134,0.8188885690000001,0.0,0.0,92.79254402500004,49.477390341866055
423014493,0.0,7.2594627,0.0,7.784253072,0.98054868,0.0,0.0,-103.46320778,-119.48747223200007
423354216,6.56734,10.426819080000001,0.0,0.0,0.0,0.0,0.0,1.613308,-15.380851080000001
423429242,6.747630000000001,40.073932150000005,0.0,11.777723043,1.252640955,4.5181700000000005,0.0,210.5234607600001,146.1533646120001
423907788,0.0,29.34440958,0.0,2.28796134,0.8755208,0.0,0.0,89.89616918999997,57.38827746999998
424052609,23.485,63.6449871,0.0,0.0,0.806900198,0.0,0.0,32.813873523,-55.123013775
424373971,2.138499,28.380507030000004,0.0,0.0,0.0,2.3265700000000002,0.0,15.04726902,-17.798307010000002
424748373,0.0,10.24802079,0.0,0.0,0.0,0.0,0.0,23.804477579999997,13.522130339999999
424922261,0.7282860999999999,44.94353292,0.0,0.0,0.234299,0.0,0.0,223.0741988361,177.16808081609997
425032792,8.47206,23.1904756,0.0,0.0,0.0,0.0,0.0,25.52729466000001,-6.135240939999992
425155231,0.0,42.76703694,0.0,0.0,0.0,15.19768,0.0,100.13776629,42.17304935000001
426447090,0.0,10.74447608,0.0,0.0,0.0,4.81731,0.0,0.6821784000000002,-14.87960768
428206251,0.0,15.916662379999998,0.0,0.0,0.0,0.0,0.0,29.817857609999997,13.901195229999999
429003743,0.0,13.0729008,0.0,2.990334018,0.0,0.0,0.0,49.39497292000003,33.331738102000045
429344105,20.90404,37.93923183,0.0,0.0,0.0,2.34627,0.0,14.044141490000005,-47.14540034
430241004,10.417159999999999,12.617645679999999,0.0,0.0,0.23467100000000002,0.0,0.0,-19.202178615000044,-42.47165529500003
430371985,11.4403,27.39910389,0.0,0.0,1.713400438,4.635260000000001,0.0,-19.833974669999996,-65.02203899800001
434184680,4.53952,7.3595980700000005,0.0,0.0,0.49914176,0.0,0.0,-61.008569304,-73.40682913399999
434676291,0.0,15.784206249999999,0.0,19.02564507574,26.497139689,0.0,0.0,-236.5390439945001,-297.84603500924015
434834080,20.923250099999997,23.72166564,0.0,0.0,0.528493471,2.36849,0.0,2.9071402000000113,-44.63475901099999
435052025,0.0,9.424338540000004,0.0,0.0,0.797799824,0.0,0.0,20.037624600000004,9.815486236000002
435107008,9.03336,34.597375219999996,0.0,0.0,0.0,11.92119,0.0,-16.794099559999992,-72.34602478
436184459,29.603299999999997,22.86779958,0.0,0.0,0.32224254599999996,2.31664,0.0,4.797431755000002,-50.312550370999986
436454606,0.0,15.83327338,0.0,0.0,0.23343399999999997,9.30123,0.0,44.821461895,19.453524515000005
439967288,1.0686896,20.80621759,0.0,1.456821553647,0.49273717499999997,0.0,0.0,94.85278744000001,71.02832152135302
440030933,0.0,36.60636388,0.0,0.0,0.0,4.5981000000000005,0.0,33.897386759999996,-7.307077120000006
440291419,0.0,5.24964716,0.0,0.0,0.688166088,0.0,0.0,-2.8954997099999975,-8.833312957999997
440364014,0.0,28.51751501,0.0,0.0,0.5063992,2.42066,0.0,27.71992542999998,-3.7246487800000168
440407773,0.0,16.99553375,0.0,0.0,0.0,4.59079,0.0,30.783917310000014,9.197593560000012
441898945,10.8129615,11.75312654,0.0,14.456629064000001,1.7887263079999998,0.0,0.0,535.9390232522001,497.1275798402
442551498,0.0,33.4784415,0.0,0.0,0.618131597,4.5718499999999995,0.0,50.923157094999986,12.25473399799997
442801647,0.0,10.52970612,0.0,0.0,0.0,0.0,0.0,24.094387350000005,13.56468123
447304228,0.0,29.453005150000003,0.0,0.0,0.5770786,4.6795,0.0,65.10363709500002,30.39405334500002
451681148,0.0,41.45211462,0.0,0.0,2.4464,6.81669,0.0,31.65209155000001,-19.06311306999999
452165937,0.0,6.18438692,0.0,0.0,0.0,0.0,0.0,-32.083604570000006,-38.26799149000001
452220537,0.0,17.539264470000003,0.0,0.0,0.0,7.097189999999999,0.0,78.26951526000002,53.63306079000003
453653075,0.0,27.66925685,0.0,0.0,1.68105246,2.29495,0.0,-98.90025311500001,-130.545512425
454289815,0.0,24.970505499999998,0.0,0.0,0.0,0.0,0.0,17.90647504000001,-7.064030459999993
454392300,0.0,19.07514336,0.0,0.0,0.0,2.25021,0.0,8.924502734999999,-12.400850625
454849576,0.0,10.05220268,0.0,0.0,0.0,0.0,0.0,47.28900019,37.23679750999999
455624936,4.8826469999999995,31.600026390000004,0.0,1.420342263,1.2435154280000003,2.27235,0.0,41.830799781999964,0.41191870099995054
456712465,0.0,20.6473987,0.0,0.0,0.00460268,4.5204699999999995,0.0,35.302865999999995,10.13039462
457802684,0.460988,34.04549835,0.0,0.0,0.0,0.0,0.0,21.590842800000004,-12.915643549999995
458659355,0.0,6.23988666,0.0,0.0,0.0,0.0,0.0,2.0876135199999997,-4.152273140000001
459088765,0.0,53.441725120000015,0.0,0.0,0.0,2.29495,0.0,21.121646550000005,-34.61502857000001
459837059,7.26873,18.5466481,0.0,0.0,0.0,0.0,0.0,-7.553806850000001,-33.369184950000005
460835303,2.577289,14.955991450000003,0.0,0.0,0.0,0.0,0.0,-4.77481876,-22.308099209999998
461040676,5.52825,42.99481644,0.0,3.3409194645989997,2.09896767,0.0,0.0,134.025435621,80.06248204640102
461967980,0.0,25.166714759999998,0.0,0.0,0.513737995,0.0,0.0,44.450661289999985,18.770208534999984
462252191,14.801649999999999,29.80510795,0.0,0.0,0.0,0.0,0.0,7.930543136000006,-36.67621481399999
462508618,3.4381049999999997,20.211036569999997,0.0,0.0,0.0,6.907260000000001,0.0,21.599788200000006,-8.95661336999999
463863174,20.290053,32.31702515,0.0,1.2313857578969998,0.0,0.0,0.0,36.54489597299999,-17.293567934896984
463979318,0.0,133.89451572,0.0,788.5983192925769,160.79074242,47.68658,0.0,-1691.1291369100004,-2878.3372943425766
464443436,0.0,38.50872211,0.0,0.0,0.8255971069999999,0.0,0.0,-90.15696123499995,-129.491280452
465033599,20.000832,14.838758499999997,0.0,2.985229035,1.191536421,0.0,0.0,-11.624100760000037,-50.640456716000024
466048103,0.0,15.98313998,0.0,0.0,0.276920705,7.0319899999999995,0.0,31.440799163,8.148748478
466291066,0.0,29.08202687,0.0,0.0,0.0,0.0,0.0,82.11213819759999,53.030111327599975
466344328,0.27266999999999997,6.2348633499999995,0.0,0.0,0.5012011,0.0,0.0,6.768103342,-0.24063110800000231
467135291,0.0,19.96717881,0.0,0.0,0.226662,0.0,0.0,-5.609944393999998,-25.803785203999997
468123662,19.04933,10.83274133,0.0,0.0,0.45962899999999995,4.564299999999999,0.0,-3.708319799999999,-38.61432013
468133036,2.39736,30.937550480000002,0.0,0.0,0.519974815,4.61069,0.0,69.69868604999999,31.233110754999977
470298907,4.650634,18.80005922,0.0,0.0,0.0,2.2645999999999997,0.0,17.205005920000005,-8.510287299999995
471428594,0.0,25.523280240000005,0.0,0.0,0.847523407,0.0,0.0,10.13719291000002,-16.23361073699998
472006500,26.054698899999998,68.70048483999999,0.0,0.0,0.46411177499999995,0.0,0.0,43.15704432999998,-52.06225118500001
472231612,1.219915,19.928920639999998,0.0,0.0,0.0,2.3136200000000002,0.0,7.658554800000005,-15.803900839999994
472771422,6.7628699999999995,51.8015064,0.0,0.0,0.26630164500000003,2.3437699999999997,0.0,-14.904563889999997,-76.07901193500001
474229136,0.0,21.17634556,0.0,0.0,0.23051999999999997,0.0,0.0,51.86311551999997,30.45624995999997
474766808,0.0,22.83674895,0.0,0.0,0.0,0.0,0.0,11.014176849999998,-11.822572100000002
475415491,0.0,50.15606385,0.0,17.399532154,0.0,4.51746,0.0,244.16679860999994,172.09374260599998
476101775,0.0,19.62613975,0.0,0.0,1.698040164,4.6913800000000005,0.0,103.15342054350005,77.13786062950003
476123326,39.5734367,72.47424921,0.0,1.2381184575,0.573594816,0.0,0.0,204.34045123700002,90.48105205350004
476180060,0.0,8.26569929,0.0,0.0,0.50972464,0.0,0.0,19.602797250000005,10.827373320000007
476384888,0.0,47.52465921,0.0,0.0,0.509747265,2.28808,0.0,24.28751367600001,-26.034972798999988
476964097,0.0,20.36582301,0.0,0.0,0.0,2.33491,0.0,16.89971317,-5.80101984
477203331,3.6065850000000004,44.68080153,0.0,0.0,1.2232,0.0,0.0,-21.836558299999993,-71.34714482999999
477253336,0.0,18.34668136,0.0,0.0,0.0,2.3404,0.0,-16.935037249999993,-37.62211860999999
477843704,1.16632,17.25907976,0.0,0.0,0.0,2.36074,0.0,3.354234510000001,-17.43190525
478418772,2.80422,15.02748925,0.0,0.0,0.0,2.34568,0.0,5.40935354,-14.76803571
479058243,0.0,28.125088480000002,0.0,0.0,0.0,21.396810000000002,0.0,43.62546691,-5.896431569999996
479115274,2.077712,11.58936749,0.0,0.0,0.0,0.0,0.0,-11.321448230000005,-24.98852772
479320623,6.349805000000001,14.610017619999999,0.0,0.0,0.0,0.0,0.0,26.813669510000004,5.853846890000003
479345855,6.2932950000000005,46.22668714,0.0,0.0,0.0,2.34568,0.0,-20.891359223,-75.757021363
479611653,0.0,19.85019447,0.0,0.0,0.24464,0.0,0.0,-110.94013867000001,-131.03497314000003
480007636,9.214242999999998,24.527837990000002,0.0,0.0,0.0,11.59139,0.0,27.120275729999985,-18.213195260000006
480519566,8.81633,12.77969858,0.0,0.0,0.0,0.0,0.0,9.873800430000003,-11.722228149999998
481147195,3.4931515,59.41255374,0.0,0.0,2.2235300479999998,4.59654,0.0,136.634394805,66.908619517
481207790,9.02472,36.88557607999999,0.0,0.0,0.484677785,0.0,0.0,-5.601587449999988,-51.99656131499998
481918214,24.146446100000002,85.07612525,0.0,0.0,2.444897475,0.0,0.0,62.89736698499996,-48.77010184000004
482417518,0.0,15.776743119999999,0.0,0.0,0.0,0.0,0.0,37.731188285,21.954445164999996
483661675,2.3616705000000002,19.45323792,0.0,0.0,0.0,2.4265,0.0,0.2824711000000001,-23.958937319999997
483896411,0.0,4.615382100000001,0.0,0.0,0.0,2.2681,0.0,13.995584909999996,7.112102809999996
484430560,8.539405,10.00514793,0.0,0.0,0.244437,2.4247,0.0,-43.70907763,-64.92276756000001
484790992,0.0,27.35850464,0.0,0.0,0.230494,6.762919999999999,0.0,20.11851890999999,-14.233399730000006
484860459,0.0,21.034434940000004,0.0,0.0,0.0,4.75291,0.0,11.423333480000013,-14.364011459999984
